Symbol,Date,Close,ma_7,ma_30,rsi_14,macd_line,macd_signal,bb_upper,bb_lower,atr_14
ETH,2024-04-25,3168.84,3160.0257142857145,3302.057666666667,35.13996799154921,-71.53125457298984,-81.61942709443903,3624.3246092803306,2835.4003907196698,201.2
ETH,2024-04-26,3153.37,3167.938571428572,3290.0406666666668,46.094034033512,-67.88172707109288,-78.87188708976981,3611.280823874417,2828.4531761255835,176.61142857142858
ETH,2024-04-27,3239.79,3180.328571428572,3279.119,71.22483844463022,-57.35492658304111,-74.56849498842408,3594.314115953571,2829.472884046428,160.35071428571428
ETH,2024-04-28,3304.25,3202.941428571429,3271.8079999999995,69.00452850564693,-43.3117076641056,-68.31713752356039,3507.823416366833,2877.8095836331663,154.26499999999996
ETH,2024-04-29,3176.0,3199.757142857143,3260.7490000000003,54.8051546959862,-42.04637423571921,-63.06298486599216,3454.2034872332315,2898.266512766768,149.75857142857143
ETH,2024-04-30,2983.96,3167.587142857143,3239.3563333333336,43.3803348993774,-55.89528537603519,-61.62944496800077,3391.042713584782,2908.511286415218,164.1278571428571
ETH,2024-05-01,2963.54,3141.3928571428573,3221.670333333334,47.8478809708191,-67.73753444179783,-62.85106286276019,3313.838053478348,2931.944946521653,164.41928571428568
ETH,2024-05-02,2996.64,3116.792857142857,3212.641333333333,45.51542233692626,-73.6032562518194,-65.00150154057204,3304.874025658496,2918.574974341505,163.04285714285712
ETH,2024-05-03,3110.96,3110.7342857142858,3205.6946666666668,50.75112263238911,-68.24057953600368,-65.64931713965836,3297.932639064251,2941.2083609357496,156.51642857142855
ETH,2024-05-04,3121.82,3093.8814285714284,3199.008666666667,48.09470371462844,-62.39505698616449,-64.99846510895959,3298.944080708755,2945.706919291245,150.98642857142858
ETH,2024-05-05,3136.65,3069.938571428572,3192.8076666666666,49.43749622295677,-55.92115690311539,-63.18300346779076,3300.366327625564,2947.1956723744365,152.26
ETH,2024-05-06,3085.17,3056.962857142857,3183.8706666666667,43.15834038876957,-54.3184014887247,-61.410083071977546,3300.0926026663024,2945.6753973336977,157.10571428571433
ETH,2024-05-07,3051.12,3066.5571428571425,3172.266,40.70291449414649,-55.15990762857609,-60.16004798329725,3296.414539804718,2954.599460195282,156.9121428571429
ETH,2024-05-08,2971.08,3067.634285714286,3148.442333333333,39.86838465729514,-61.57556163981508,-60.44315071460082,3303.4980192917283,2937.9549807082717,151.60428571428574
ETH,2024-05-09,3019.91,3070.9585714285718,3132.185,41.67588897393891,-62.00508473534592,-60.75553751874985,3304.8977899499905,2928.748210050009,148.90214285714288
ETH,2024-05-10,2905.65,3041.628571428572,3111.936,37.53120721538473,-70.7497528616409,-62.75438058732806,3313.8314974763643,2895.0735025236363,156.44857142857146
ETH,2024-05-11,2918.12,3012.5285714285715,3092.498333333333,32.506716263195855,-75.79996574849156,-65.36349761956076,3317.2029859301438,2868.918014069857,145.43214285714288
ETH,2024-05-12,2927.95,2982.714285714286,3082.764,28.243021346012384,-78.1087084290898,-67.91253978146658,3309.496973671701,2849.5900263282983,140.85071428571433
ETH,2024-05-13,2951.06,2963.555714285714,3082.6646666666666,35.194302563723966,-77.18389191469714,-69.7668102081127,3294.9292090161334,2838.348790983867,136.46071428571435
ETH,2024-05-14,2894.96,2941.247142857143,3076.9393333333337,42.86515953086402,-80.05494573487704,-71.82443731346557,3291.3120684296914,2816.7719315703093,119.7928571428572
ETH,2024-05-15,3015.23,2947.554285714285,3073.862333333333,53.57197152822887,-71.7978517679544,-71.81912020436333,3277.8596616182526,2814.863338381748,116.65500000000004
ETH,2024-05-16,2940.85,2936.26,3068.453666666667,46.35278427801088,-70.44385675947706,-71.54406751538608,3266.0591919024578,2805.411808097542,116.06500000000004
ETH,2024-05-17,3087.36,2962.218571428571,3071.4103333333337,48.51948508107793,-56.89284805757006,-68.61382362382288,3239.300058790272,2816.927941209728,118.0707142857143
ETH,2024-05-18,3116.33,2990.534285714285,3073.065,49.66324389889306,-43.31661220214392,-63.55438133948709,3191.383264918784,2846.052735081216,117.31071428571428
ETH,2024-05-19,3069.98,3010.824285714286,3072.1316666666667,46.06271776927316,-35.88375946980568,-58.020256965550814,3171.658187146312,2855.1758128536885,116.27285714285716
ETH,2024-05-20,3644.66,3109.91,3088.518333333333,70.42157900428083,16.192051183392323,-43.17779533576219,3369.1756340635075,2723.728365936492,146.42142857142855
ETH,2024-05-21,3748.54,3231.85,3108.6043333333337,74.22135474477726,65.0943865819554,-21.523358952218672,3532.9054728045144,2638.498527195486,155.0678571428571
ETH,2024-05-22,3772.93,3340.092857142857,3127.759,78.96794144555716,104.61200677647685,3.703714193520433,3664.3363471137286,2584.696652886271,158.80642857142854
ETH,2024-05-23,3841.74,3468.7914285714287,3148.845333333333,79.26724168552238,139.8700624072112,30.93698383625859,3788.783193174268,2533.327806825732,176.62071428571426
ETH,2024-05-24,3735.89,3561.438571428572,3168.478333333333,79.74491258160188,157.45605969730468,56.24079900846782,3869.485998193219,2514.032001806781,179.19571428571427
ETH,2024-05-25,3745.2,3651.277142857143,3187.690333333333,79.69894573474204,170.1825697143604,79.02915314964633,3942.783362674116,2501.589637325884,180.00785714285712
ETH,2024-05-26,3851.46,3762.917142857143,3210.96,81.0137889801432,186.6906608135996,100.561454682437,4030.235859502036,2490.7661404979635,186.98357142857137
ETH,2024-05-27,3886.66,3797.488571428572,3232.522333333334,81.16671996513143,200.304798731082,120.510123492166,4113.730779923947,2490.8252200760526,188.86285714285708
ETH,2024-05-28,3838.37,3810.321428571429,3250.3263333333334,81.59126678421975,204.8362766011201,137.3753541139568,4175.069326413077,2516.2156735869235,192.98571428571424
ETH,2024-05-29,3773.67,3810.4271428571424,3270.248666666667,76.37905368670314,200.89100967193508,150.07848522555247,4218.914790887447,2547.746209112553,191.0214285714285
ETH,2024-05-30,3750.05,3797.328571428572,3295.7850000000003,79.17465857060873,193.62641581377648,158.7880713431973,4244.678306067291,2606.42269393271,191.465
ETH,2024-05-31,3781.0,3803.772857142857,3323.033666666667,77.2815946375392,188.1971594768852,164.66988896993487,4265.892192274223,2671.496807725777,186.13642857142852
ETH,2024-06-01,3812.11,3813.3314285714287,3350.216,77.31977383298064,184.28048104226264,168.59200738440043,4281.384586737757,2744.4204132622417,187.30857142857144
ETH,2024-06-02,3781.08,3803.277142857143,3372.5533333333337,78.26131883417935,176.63646823972613,170.20089955546558,4283.785058575825,2825.021941424174,187.36714285714285
ETH,2024-06-03,3772.82,3787.0142857142855,3394.253333333333,59.26466761005453,167.975700736431,169.75585979165868,4263.411615363675,2933.181384636325,151.24928571428572
ETH,2024-06-04,3812.97,3783.3857142857146,3416.7973333333334,55.13034892301399,162.47879513428916,168.30044686018476,4249.58306218755,3026.78393781245,141.72214285714287
ETH,2024-06-05,3848.25,3794.04,3442.233333333333,55.89524435555787,159.13485148435666,166.46732778501917,4205.146193130699,3161.960806869301,137.67285714285714
ETH,2024-06-06,3800.19,3801.202857142857,3467.2023333333336,46.63873023985482,150.8676038784629,163.34738300370793,4160.492371156276,3277.897628843725,122.67357142857144
ETH,2024-06-07,3688.93,3788.05,3491.1306666666665,46.234041187131446,133.79568505471707,157.43704341390978,4086.897180019421,3408.7528199805797,124.56714285714284
ETH,2024-06-08,3675.87,3768.587142857142,3512.996,44.47331919611207,117.85368956540424,149.5203726442087,3902.475334006861,3653.763665993139,122.99214285714284
ETH,2024-06-09,3713.83,3758.98,3539.935333333334,37.68808258542636,107.04860831804626,141.0260197789762,3893.534994675656,3669.621005324344,116.145
ETH,2024-06-10,3672.6,3744.662857142857,3565.084666666666,31.055295949386192,94.07415881293082,131.63564758576712,3899.2063957481487,3656.355604251851,110.17571428571428
ETH,2024-06-11,3501.12,3700.1128571428567,3584.190333333333,25.495894789861296,69.15760539652456,119.1400391479186,3937.613223512491,3590.7677764875084,116.44642857142856
ETH,2024-06-12,3564.83,3659.6242857142856,3604.649333333333,34.804121310193736,53.930247530149245,106.09808082436474,3941.052862283668,3559.637137716332,120.19285714285716
ETH,2024-06-13,3484.54,3614.531428571429,3624.302,32.15250796492458,34.980491395181616,91.87456293852811,3962.576629692469,3512.978370307532,121.23285714285716
ETH,2024-06-14,3502.0,3587.827142857143,3640.527666666667,30.89930717140977,21.12799879490558,77.72525010980361,3973.818694015041,3477.41630598496,124.49714285714286
ETH,2024-06-15,3559.1,3571.1457142857143,3661.136,33.273835494472195,14.589117141756104,65.09802351619412,3962.410771319091,3459.588228680908,128.20071428571427
ETH,2024-06-16,3593.46,3553.95,3678.006,37.65105441838835,12.04077263126237,54.48657333920777,3938.65153923208,3454.027460767921,127.17142857142858
ETH,2024-06-17,3522.26,3532.4728571428573,3691.537,34.77024069962707,4.2272175574426,44.43470218285474,3925.0664533320655,3436.001546667934,133.9535714285714
ETH,2024-06-18,3470.45,3528.0914285714284,3704.886,29.471627549669662,-6.075678498199068,34.33262604664398,3922.848774075461,3407.897225924539,138.5335714285714
ETH,2024-06-19,3568.37,3528.597142857143,3702.343,34.39736871392401,-6.267227504776656,26.212655336359852,3914.0054636122622,3398.5725363877373,139.46571428571428
ETH,2024-06-20,3514.29,3532.847142857143,3694.5346666666665,34.16803260479516,-10.659954190787175,18.83813343093045,3901.1001761582415,3384.8068238417577,141.01214285714286
ETH,2024-06-21,3515.52,3534.778571428571,3685.9543333333336,39.06468740866086,-13.881948555145756,12.29411703371521,3879.338188117528,3376.909811882472,130.93357142857144
ETH,2024-06-22,3504.52,3526.9814285714283,3674.713666666667,39.166445379476855,-17.125597147675307,6.410174197437106,3860.455485605684,3368.136514394316,131.28214285714287
ETH,2024-06-23,3433.45,3504.1228571428574,3664.6323333333335,32.985411558533656,-25.14115547917163,0.0999082621153588,3844.262674094812,3350.392325905189,134.85357142857143
ETH,2024-06-24,3349.53,3479.4471428571424,3651.4433333333336,31.360557561544116,-37.82911536305937,-7.485896462919587,3822.858974885199,3325.452025114801,143.17499999999998
ETH,2024-06-25,3400.39,3469.438571428572,3636.4076666666665,43.248750015944175,-43.28151566681117,-14.645020303697905,3775.999903600866,3327.525096399133,132.77714285714282
ETH,2024-06-26,3387.23,3443.5614285714287,3619.76,37.23147269358231,-48.10990319064194,-21.33799688108672,3734.076454067559,3328.1525459324403,126.0935714285714
ETH,2024-06-27,3443.6,3433.462857142857,3606.601,46.951782469164414,-46.847814747026405,-26.43996045427465,3711.017388284554,3326.678611715447,124.35071428571425
ETH,2024-06-28,3376.28,3413.5714285714284,3593.3546666666666,41.28638757890489,-50.69537719436994,-31.291043802293714,3691.145451263932,3316.5915487360694,121.1035714285714
ETH,2024-06-29,3383.24,3396.2457142857143,3581.1276666666668,36.90075380550512,-52.57691042582837,-35.54821712700065,3653.786737572893,3320.891262427107,114.65714285714282
ETH,2024-06-30,3408.16,3392.632857142857,3568.6996666666664,36.00072527197118,-51.46395885018092,-38.7313654716367,3619.248000438909,3328.985999561091,115.36785714285712
ETH,2024-07-01,3456.93,3407.9757142857147,3556.860333333333,44.89122444731933,-46.115020050455314,-40.20809638740042,3616.65255920112,3327.162440798881,110.05071428571428
ETH,2024-07-02,3415.69,3410.1614285714286,3544.680666666666,45.64581279119774,-44.68852930935418,-41.10418297179118,3604.323793861864,3324.577206138136,103.11214285714284
ETH,2024-07-03,3294.72,3396.945714285714,3528.744,29.010385505689516,-52.71166585909714,-43.42567954925238,3613.59501742406,3296.3239825759388,107.1185714285714
ETH,2024-07-04,3161.2,3356.6028571428574,3507.018333333333,25.859074810460584,-69.04806439967524,-48.55015651933695,3641.9883394144954,3233.850660585504,112.85714285714282
ETH,2024-07-05,2978.44,3299.768571428572,3478.0246666666667,20.58192016093928,-95.63950981580184,-57.96802717862992,3690.755386599092,3127.017613400907,130.3792857142857
ETH,2024-07-06,3057.18,3253.188571428572,3453.2576666666664,27.190030389789,-109.1021008419316,-68.19484191129027,3690.766899101804,3073.378100898196,135.58928571428572
ETH,2024-07-07,2959.39,3189.078571428571,3428.9396666666667,26.468777920807497,-126.20729779013072,-79.79733308705836,3708.093675043128,2999.7643249568723,138.02500000000003
ETH,2024-07-08,3025.92,3127.505714285714,3407.2746666666662,33.654574657826274,-132.8633090995163,-90.41052828954994,3710.0471898419,2953.3578101581006,142.25285714285718
ETH,2024-07-09,3060.82,3076.81,3385.5076666666664,32.56738025519181,-133.7799754063053,-99.084417712901,3685.915587953842,2926.7344120461576,142.86714285714288
ETH,2024-07-10,3095.76,3048.387142857143,3366.279666666667,35.36400429785675,-130.1863666676777,-105.30480750385637,3662.856097104053,2907.940902895947,144.685
ETH,2024-07-11,3109.66,3041.024285714286,3353.231,32.48431697495458,-124.77842401869384,-109.19953080682384,3634.014168570289,2896.196831429711,148.13357142857146
ETH,2024-07-12,3120.27,3061.285714285714,3338.4123333333337,35.7224917734648,-118.27307380631464,-111.014239406722,3602.1070821176727,2889.678917882328,147.3857142857143
ETH,2024-07-13,3165.94,3076.8228571428567,3327.792333333333,38.382909564680034,-108.18525727175712,-110.44844297972904,3579.036130888183,2885.998869111817,148.48071428571433
ETH,2024-07-14,3255.16,3119.075714285714,3319.5643333333333,42.346632517714944,-91.93155192677024,-106.74506476913729,3570.1538452087166,2885.4441547912834,150.7592857142857
ETH,2024-07-15,3422.11,3175.674285714286,3314.998,48.44239268463311,-64.83156566586285,-98.3623649484824,3573.674184620934,2884.0958153790657,158.05
ETH,2024-07-16,3437.38,3229.468571428572,3309.795333333333,50.993341087670565,-41.64244177864612,-87.01838031451516,3581.715445317287,2881.069554682713,164.4071428571429
ETH,2024-07-17,3412.7,3274.7457142857143,3306.143333333333,55.92578454536207,-24.96854196069989,-74.6084126437521,3576.4830387905595,2883.211961209441,161.67142857142863
ETH,2024-07-18,3421.84,3319.342857142857,3304.523,64.96039490195221,-10.891286639395275,-61.86498744288074,3583.3809301943847,2880.8700698056155,154.6521428571429
ETH,2024-07-19,3512.86,3375.4271428571424,3302.6726666666664,84.28582426455039,7.522873930166952,-47.987415168271205,3606.013628846675,2871.1993711533246,141.6921428571429
ETH,2024-07-20,3516.58,3425.518571428572,3302.7490000000003,82.61209074998355,22.160944189166912,-33.95774329678358,3624.92011494684,2863.1348850531604,136.94642857142858
ETH,2024-07-21,3521.1,3463.51,3302.935,95.96118284101088,33.737541181954384,-20.41868640103599,3636.665253322277,2857.8067466777225,135.17428571428573
ETH,2024-07-22,3462.56,3469.288571428572,3301.536333333333,86.20083570802078,37.75319362722075,-8.78431039538464,3643.811535840755,2855.3474641592447,126.27571428571426
ETH,2024-07-23,3467.67,3473.615714285714,3302.677,85.48378656317607,40.8767595757663,1.1479035988455486,3664.0452072177904,2852.4087927822093,128.94785714285712
ETH,2024-07-24,3335.57,3462.597142857143,3302.211666666667,67.88425684100173,32.32027409869215,7.38237769881487,3671.477051900647,2862.413948099353,133.76214285714283
ETH,2024-07-25,3176.69,3427.575714285714,3294.755,54.11010141795429,12.573964689603145,8.420695096972526,3660.816034143245,2892.8999658567554,140.37857142857138
ETH,2024-07-26,3265.09,3392.18,3290.683666666667,58.1066254664993,4.011768261518228,7.538909729881667,3657.170034157564,2917.336965842436,141.19214285714278
ETH,2024-07-27,3283.51,3358.884285714286,3285.347333333333,56.78834139658992,-1.2728217406734077,5.776563435770653,3639.770290191057,2967.148709808943,146.8957142857142
ETH,2024-07-28,3263.36,3322.0642857142857,3281.583333333333,50.51449366205647,-7.006072349334772,3.220036278749568,3626.190889182864,3004.4721108171366,145.2921428571428
ETH,2024-07-29,3344.63,3305.217142857143,3280.296333333333,44.55302156769531,-4.935017158407845,1.589025591318085,3616.452874462795,3042.591125537205,140.34571428571422
ETH,2024-07-30,3279.26,3278.3014285714285,3275.999666666667,39.61540482247334,-8.470856912998443,-0.4229509095452206,3605.1601051462735,3072.233894853726,138.9864285714285
ETH,2024-07-31,3237.72,3264.3228571428567,3268.692666666667,38.75709989906887,-14.458299946788884,-3.230020716993953,3593.9629825510297,3096.23701744897,138.49499999999992
ETH,2024-08-01,3173.71,3263.8971428571426,3260.626666666666,35.10713642579496,-24.09076044395488,-7.402168662386138,3587.448947454352,3108.0950525456483,141.61357142857136
ETH,2024-08-02,3000.35,3226.077142857143,3250.8143333333333,22.00592097323755,-45.19230914750142,-14.960196759409197,3614.45933182749,3064.5256681725104,147.74142857142851
